70628126,1,0.496773611,36,111140,493,2,0,0,0,0
70628127,1,0.706300873,17,67774,541,9,0.097627658,0,1,0
70628128,0,0.539404767,23,63280,549,6,0.075830021,0,1,0
70628129,1,0.491875517,16,42255,558,7,0.128266527,0,1,0
70628130,1,0.554979392,32,72954,571,12,0.085956162,0,1,0
70628131,1,0.514362808,29,73697,583,3,0,0,0,0
70628132,1,0.887633263,22,42112,612,1,0,0,0,0
70628133,1,0.783436042,29,101962,647,14,0.058572663,0,1,0
70628134,1,0.676738504,33,79461,662,12,0.09086404,0,1,0
70628135,1,0.722232639,28,70528,684,15,0.157598195,0,1,0
70628136,1,0.829253037,15,39297,692,7,0.115533444,0,1,0
70628137,1,0.791562018,26,82408,709,14,0.070190639,0,1,0
70628138,1,0.536139047,25,58839,718,9,0.072242326,0,1,0
70628139,1,0.50920898,27,67055,741,19,0.093863319,0,1,0
70628140,1,1.209517267,18,38478,752,9,0.064427231,0,1,0
70628141,1,0.498204265,16,29119,757,1,0,0,0,0
70628142,1,0.702765326,20,46058,773,1,0,0,0,0
70628143,0,0.796871318,32,52695,797,6,0.069095922,0,1,0
0,0,0,0,0,0,0,0,0,0,0
70628144,0,0,0,0,0,0,0,0,0,0
70630845,1,0.479353088,24,45608,3,1,0,0,0,0
70630846,1,0.682942996,29,61945,28,1,0,0,0,0
70630847,1,0.504684804,36,81132,43,2,0,0,0,0
70630848,1,1.282571192,33,59148,53,1,0,0,0,0
70630849,1,0.712785213,29,52562,64,1,0,0,0,0
70630850,1,0.486933222,31,77922,86,2,0,0,0,0
70630851,1,0.506056784,19,44344,115,1,0,0,0,0
70630852,1,0.55307201,28,59873,129,1,0,0,0,0
70630853,1,0.72861121,18,28096,144,1,0,0,0,0
70630854,1,0.54548775,20,49845,153,1,0,0,0,0
70630855,1,0.587404755,27,61738,163,1,0,0,0,0
70630856,1,0.836210842,17,27546,184,1,0,0,0,0
70630857,1,0.49535431,12,24611,204,1,0,0,0,0
70630858,1,0.728724427,16,27865,242,1,0,0,0,0
70630859,1,0.480796358,15,28587,278,1,0,0,0,0
70630860,1,0.658952288,19,30472,300,1,0,0,0,0
70630861,1,0.691605572,8,19461,320,1,0,0,0,0
70630862,1,0.512543421,8,16288,345,1,0,0,0,0
70630863,1,0.74812228,11,21452,397,1,0,0,0,0
70630864,1,0.472503442,9,20427,455,1,0,0,0,0
70630865,1,0.470488279,18,29361,528,1,0,0,0,0
70630866,1,0.660742319,10,19757,624,1,0,0,0,0
70630867,1,0.681238496,10,19120,694,1,0,0,0,0
70630868,1,0.774041717,16,24478,772,1,0,0,0,0
70630869,1,0.679618729,14,24897,829,1,0,0,0,0
70630870,1,0.731687955,16,24360,863,1,0,0,0,0
70630871,1,0.4813456,8,17624,904,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
70630872,0,0,0,0,0,0,0,0,0,0
70633485,1,0.679247906,20,43872,3,1,0,0,0,0
70633486,1,0.677278616,25,28499,16,1,0,0,0,0
70633487,1,0.74240254,27,40371,37,1,0,0,0,0
70633488,1,0.688229396,21,41934,76,1,0,0,0,0
70633489,1,0.476667447,14,32297,102,1,0,0,0,0
70633490,1,0.482927096,24,48104,124,1,0,0,0,0
70633491,1,0.62597905,17,33315,151,1,0,0,0,0
70633492,1,0.740900914,30,39538,191,1,0,0,0,0
70633493,1,0.771351315,28,69579,230,2,0,0,0,0
70633494,1,0.488552989,17,46683,271,1,0,0,0,0
70633495,1,0.489724831,21,43965,301,1,0,0,0,0
70633496,1,0.942743899,22,30199,334,1,0,0,0,0
70633497,1,0.694472602,33,87155,375,2,0,0,0,0
70633498,1,1.210782186,16,31786,428,1,0,0,0,0
70633499,1,0.562602298,22,37729,454,1,0,0,0,0
70633500,1,0.502494373,1,12606,484,1,0,0,0,0
70633501,1,1.243927872,35,50552,527,1,0,0,0,0
70633502,1,0.500266375,2,10179,547,1,0,0,0,0
70633503,1,0.673337062,26,38050,575,1,0,0,0,0
70633504,1,0.477163481,6,14359,616,1,0,0,0,0
70633505,1,0.493828966,19,37057,638,1,0,0,0,0
70633506,1,0.741883262,21,30123,662,1,0,0,0,0
70633507,1,0.731866607,16,37002,692,1,0,0,0,0
70633508,1,0.672397437,21,36385,710,1,0,0,0,0
70633509,1,0.698146282,15,27228,743,1,0,0,0,0
70633510,1,0.492233186,19,32168,762,1,0,0,0,0
70633511,1,0.519090787,23,39335,800,1,0,0,0,0
70633512,1,0.690476458,13,26755,830,1,0,0,0,0
70633513,1,0.530444522,14,28204,860,1,0,0,0,0
70633514,1,0.679014454,10,15658,885,1,0,0,0,0
70633515,1,0.456662314,13,27280,902,1,0,0,0,0
70633516,0,0.491546081,9,18582,931,7,0.050529765,0,1,0
70633517,1,0.451392331,13,52555,966,12,0.175011743,0,1,0
70633518,0,0.874948951,11,21402,975,7,0.088547965,0,1,0
70633519,1,0.298077117,22,56000,986,10,0.096668511,0,1,0
0,0,0,0,0,0,0,0,0,0,0
70633520,0,0,0,0,0,0,0,0,0,0
70636270,1,0.468145625,21,39023,2,1,0,0,0,0
70636271,1,0.757840965,16,25824,22,1,0,0,0,0
70636272,1,0.504610447,23,65559,32,2,0,0,0,0
70636273,1,0.751175314,19,48847,69,1,0,0,0,0
70636274,1,0.694798153,24,62642,94,1,0,0,0,0
70636275,1,1.198320398,1,29067,110,1,0,0,0,0
70636276,1,0.681973322,50,84760,124,2,0,0,0,0
70636277,1,1.243684116,29,66214,158,2,0,0,0,0
70636278,1,0.759589485,32,83296,192,2,0,0,0,0
70636279,1,0.487808144,16,25974,214,1,0,0,0,0
70636280,1,0.475102338,31,52883,228,1,0,0,0,0
70636281,1,0.81348741,21,60557,247,1,0,0,0,0
70636282,1,0.722460189,25,45539,259,1,0,0,0,0
70636283,1,1.212716006,16,53267,271,1,0,0,0,0
70636284,1,0.479366007,27,64171,283,1,0,0,0,0
70636285,1,0.493943252,34,56951,300,1,0,0,0,0
70636286,1,0.737580262,28,43452,321,1,0,0,0,0
70636287,1,0.500920967,27,64164,343,1,0,0,0,0
70636288,1,1.071564778,7,14743,358,1,0,0,0,0
70636289,1,1.695381431,46,66543,376,2,0,0,0,0
70636290,1,0.56051445,30,52545,411,1,0,0,0,0
70636291,1,1.073269766,8,23362,424,1,0,0,0,0
70636292,1,1.254485211,39,62390,436,1,0,0,0,0
70636293,1,0.553227829,16,35136,454,1,0,0,0,0
70636294,1,0.492614154,24,56367,468,1,0,0,0,0
70636295,1,1.805996801,28,51491,485,1,0,0,0,0
70636296,1,0.672310268,7,11323,511,1,0,0,0,0
70636297,1,0.876243713,26,38054,525,1,0,0,0,0
70636298,1,0.526439285,10,23302,556,1,0,0,0,0
70636299,0,0.46968481,14,27403,580,4,0.055165156,0,1,0
70636300,1,0.657985203,0,6704,628,6,0.051614545,0,1,0
70636301,1,0.680526928,24,33366,662,1,0,0,0,0
70636302,0,0.706228691,24,35099,698,3,0.073566027,0,1,0
70636303,1,0.988348323,22,31749,921,7,0.159437072,0,1,0
70636304,1,0.878091828,17,25124,1055,5,0.065389235,0,1,0
70636305,1,0.468766079,19,36225,1100,9,0.066838112,0,1,0
70636306,1,0.679553122,5,17341,1129,3,0.230886919,0,1,0
70636307,1,0.661368919,18,27306,1138,6,0.072560899,0,1,0
70636308,1,0.48009796,22,33336,1145,5,0.095088999,0,1,0
70636309,1,0.737833317,16,28959,1161,10,0.073996363,0,1,0
70636310,1,0.736628391,21,41731,1181,14,0.094901721,0,1,0
70636311,1,1.206852032,10,15661,1184,1,0,0,0,0
70636312,1,0.47931814,14,28564,1202,1,0,0,0,0
70636313,1,0.480964631,17,22073,1227,1,0,0,0,0
70636314,0,0.596077469,18,45697,1263,8,0.059058073,0,1,0
70636315,1,0.667754486,11,15944,1273,9,0.083175719,0,1,0
70636316,1,0.829370708,19,65580,1293,19,0.11889369,0,1,0
70636317,1,0.549911737,21,37735,1309,11,0.075728554,0,1,0
70636318,1,0.693512657,17,24970,1323,13,0.07745726,0,1,0
70636319,1,0.691873872,17,31116,1332,7,0.04452718,0.144457725,1,0
70636320,1,0.458328739,9,16093,1341,7,0.064422137,0.144457725,1,0
70636321,1,0.477943715,15,24906,1346,1,0,0.144457725,0,0
70636322,1,0.745491719,8,18614,1372,1,0,0.144457725,0,0
70636323,0,0.36692189,20,31708,1405,10,0.095424182,0.144457725,1,0
70636324,1,0.733680608,1,7871,1418,11,0.062759391,0.144457725,1,0
70636325,1,0.498905033,20,43486,1428,10,0.070753689,0.144457725,1,0
70636326,1,0.483365284,14,26299,1439,10,0.08957011,0.144457725,1,0
70636327,1,0.705141723,14,31305,1449,9,0.070148257,0.144457725,1,0
70636328,1,0.687520667,2,8157,1454,3,0.174251912,0.144457725,1,0
70636329,1,0.664536122,22,35002,1466,10,0.064060168,0.144457725,1,0
70636330,1,0.486013216,15,27964,1477,8,0.064835417,0.144457725,1,0
70636331,1,0.479603008,8,14812,1484,1,0,0.144457725,0,0
70636332,1,0.465418891,20,27149,1504,1,0,0.144457725,0,0
70636333,1,0.503769302,17,34738,1526,1,0,0.144457725,0,0
70636334,1,0.671742732,17,48848,1564,8,0.101041296,0.144457725,1,0
70636335,1,0.77018035,17,31537,1578,10,0.101140455,0.144457725,1,0
70636336,1,0.504267958,17,30766,1593,9,0.065383192,0.144457725,1,0
70636337,1,0.477800372,13,29577,1607,11,0.052229652,0.144457725,1,0
70636338,1,0.659088947,0,4504,1614,6,0.094752683,0.144457725,1,0
70636339,1,0.813467705,16,28354,1624,10,0.05946983,0.084807784,1,0
70636340,1,0.473811483,24,35613,1640,11,0.074336617,0.084807784,1,0
70636341,1,1.180204786,10,22520,1644,1,0,0.084807784,0,0
70636342,1,0.708156201,13,47736,1669,1,0,0.084807784,0,0
70636343,1,0.692647167,16,24792,1699,11,0.046272349,0.084807784,1,0
70636344,1,0.637602497,9,17214,1715,9,0.085244543,0.084807784,1,0
70636345,1,0.490755001,16,36721,1725,8,0.050188125,0.084807784,1,0
70636346,1,0.443535923,5,11045,1736,8,0.075395813,0.084807784,1,0
70636347,1,0.924846199,20,40519,1749,9,0.076518758,0.084807784,1,0
70636348,1,0.693990525,17,22286,1763,12,0.148295232,0.084807784,1,0
70636349,0,0.831924549,9,18439,1772,7,0.073771045,0.084807784,1,0
70636350,1,0.314358478,16,54853,1780,8,0.103976083,0.084807784,1,0
70636351,1,0.757406413,12,21277,1790,1,0,0.084807784,0,0
70636352,1,0.498846967,6,13873,1818,1,0,0.084807784,0,0
70636353,0,0.480839348,11,26707,1846,2,0.061109845,0.084807784,1,0
70636354,1,0.865625114,10,22670,1868,8,0.051972423,0.084807784,1,0
70636355,1,0.44582621,17,38660,1880,9,0.053286109,0.084807784,1,0
70636356,1,0.712624026,17,42579,1891,9,0.083112303,0.084807784,1,0
70636357,1,0.961999216,6,10212,1896,3,0.188709784,0.084807784,1,0
70636358,1,0.705220098,16,28684,1910,11,0.064132597,0.084807784,1,0
70636359,1,0.481852756,15,34264,1920,8,0.072196259,0.084807784,1,0
70636360,1,0.474512789,0,6851,1934,11,0.048908417,0.084807784,1,0
70636361,1,0.85952688,35,51165,1941,1,0,0.084807784,0,0
70636362,1,0.489675963,5,13629,1964,1,0,0.084807784,0,0
70636363,1,0.718006445,31,58032,2003,14,0.121463255,0.084807784,1,0
70636364,0,1.232211478,8,20165,2014,9,0.072848826,0.084807784,1,0
70636365,1,0.374142367,15,24970,2022,8,0.090864787,0.084807784,1,0
70636366,1,0.744579747,10,22573,2032,8,0.056380741,0.084807784,1,0
70636367,1,0.479655686,9,18131,2042,9,0.065131115,0.084807784,1,0
70636368,1,0.681087692,11,26080,2057,11,0.070681785,0.084807784,1,0
70636369,1,0.482411334,11,17211,2065,7,0.09511542,0.084807784,1,0
70636370,1,0.514105436,16,27389,2081,14,0.057595842,0.084807784,1,0
70636371,1,0.67735448,12,26050,2092,1,0,0.084807784,0,0
70636372,1,0.452448239,10,16894,2117,1,0,0.084807784,0,0
70636373,0,0.662960481,19,27940,2148,9,0.107496953,0.084807784,1,0
70636374,1,0.760522843,18,25703,2161,11,0.063500687,0.084807784,1,0
70636375,1,0.68332541,14,27051,2175,9,0.061371183,0.084807784,1,0
70636376,1,0.482563328,15,26099,2184,9,0.063565122,0.084807784,1,0
70636377,1,0.668412929,23,36446,2196,11,0.062382604,0.084807784,1,0
70636378,1,0.670080433,3,39803,2205,5,0.20514551,0.084807784,1,0
70636379,1,0.657845602,36,49696,2215,8,0.105689124,0.084807784,1,0
70636380,1,0.872907119,17,31186,2225,10,0.074449296,0.084807784,1,0
70636381,1,0.696239778,11,56870,2242,1,0,0.084807784,0,0
70636382,1,0.738510115,19,32229,2265,1,0,0.084807784,0,0
70636383,0,0.487684197,20,44775,2303,14,0.135238269,0.084807784,1,0
70636384,1,0.788117578,2,13490,2316,11,0.049111522,0.084807784,1,0
70636385,1,0.658454967,29,48343,2326,9,0.076553766,0.084807784,1,0
70636386,1,0.493971558,14,28157,2335,9,0.057885163,0.084807784,1,0
70636387,1,0.476008263,12,24821,2347,10,0.114742509,0.084807784,1,0
70636388,1,0.525751066,25,48154,2358,11,0.073000212,0.084807784,1,0
70636389,1,0.692977535,24,34287,2372,12,0.078823467,0.084807784,1,0
70636390,1,1.191330826,19,63767,2382,10,0.099507099,0.084807784,1,0
70636391,1,0.499124208,4,41737,2386,1,0,0.084807784,0,0
70636392,1,0.690199832,18,28120,2408,1,0,0.084807784,0,0
70636393,0,0.74828221,10,21689,2432,8,0.073991047,0.084807784,1,0
70636394,1,0.474860234,12,24244,2447,11,0.063606036,0.080893512,1,0
70636395,1,0.679019996,10,17319,2457,8,0.061643791,0.080893512,1,0
70636396,1,0.472688192,16,29907,2471,11,0.056258077,0.080893512,1,0
70636397,1,0.660559667,11,19131,2479,7,0.077768387,0.080893512,1,0
70636398,1,0.47776982,15,24579,2495,14,0.15268916,0.080893512,1,0
70636399,1,0.853155799,14,24683,2507,11,0.057015551,0.080893512,1,0
70636400,1,0.501798915,18,65527,2519,12,0.188643888,0.080893512,1,0
70636401,1,0.940772761,12,25168,2524,1,0,0.080893512,0,0
70636402,1,0.69378972,11,42109,2551,1,0,0.080893512,0,0
70636403,0,0.648417706,23,30425,2582,10,0.072426834,0.080893512,1,0
70636404,1,0.687943055,20,82110,2609,21,0.110454749,0.080893512,1,0
70636405,1,0.775085331,18,25199,2618,9,0.076813514,0.080893512,1,0
70636406,1,0.490346295,27,44438,2627,8,0.096923334,0.080893512,1,0
70636407,1,0.745568682,15,27891,2634,5,0.060451996,0.080893512,1,0
70636408,1,0.473811564,17,29554,2647,9,0.071980711,0.080893512,1,0
70636409,1,0.687056581,16,29621,2657,9,0.090605107,0.080893512,1,0
70636410,1,0.498789512,17,30254,2672,12,0.103934737,0.080893512,1,0
70636411,1,0.726994205,11,24703,2682,1,0,0.080893512,0,0
70636412,1,0.488032207,9,15925,2704,1,0,0.080893512,0,0
70636413,1,0.507513745,11,19291,2717,1,0,0.080893512,0,0
70636414,0,0.457931901,4,15366,2752,9,0.056489933,0.080893512,1,0
70636415,1,0.724129452,29,41816,2764,9,0.058413186,0.080893512,1,0
70636416,1,0.456219246,19,34284,2774,8,0.068496134,0.080893512,1,0
70636417,1,0.676446354,33,55171,2787,11,0.108115749,0.080893512,1,0
70636418,1,1.211797797,15,27637,2794,5,0.135210599,0.080893512,1,0
70636419,1,0.54962136,26,39190,2803,8,0.064220903,0.080893512,1,0
70636420,1,0.684315657,17,30614,2812,8,0.096559437,0.080893512,1,0
70636421,1,0.743250177,5,8858,2814,1,0,0.080893512,0,0
70636422,1,0.505592984,20,31348,2827,1,0,0.080893512,0,0
70636423,1,0.680931953,12,17353,2858,7,0.074939711,0.080893512,1,0
70636424,1,0.691755357,17,31304,2869,10,0.087231919,0.080893512,1,0
70636425,1,0.505647808,14,20273,2877,7,0.115397036,0.080893512,1,0
70636426,1,0.530981047,17,28989,2889,8,0.096063933,0.080893512,1,0
70636427,1,0.828331562,18,28474,2899,9,0.063851371,0.080893512,1,0
0,0,0,0,0,0,0,0,0,0,0
70636428,0,0,0,0,0,0,0,0,0,0
70638783,1,0.465923563,16,29728,4,1,0,0,0,0
70638784,1,0.491367811,16,49579,25,1,0,0,0,0
70638785,1,0.548945027,11,28856,40,1,0,0,0,0
70638786,1,0.476511409,14,21099,60,1,0,0,0,0
70638787,1,0.483200251,15,37479,74,1,0,0,0,0
70638788,1,0.680887321,13,28628,92,1,0,0,0,0
70638789,1,0.467793645,13,20847,107,1,0,0,0,0
70638790,1,0.443019957,20,27817,125,1,0,0,0,0
70638791,1,0.737236679,4,9242,143,1,0,0,0,0
70638792,1,0.938734724,23,41590,158,1,0,0,0,0
70638793,1,0.51090589,14,27213,177,1,0,0,0,0
70638794,1,0.485928162,17,26209,187,1,0,0,0,0
70638795,1,0.483146668,21,33153,204,1,0,0,0,0
70638796,1,1.18958952,9,22956,217,1,0,0,0,0
70638797,1,0.711667,12,33193,232,1,0,0,0,0
70638798,1,0.734751383,9,16772,245,1,0,0,0,0
70638799,1,0.649808612,14,31632,260,1,0,0,0,0
70638800,1,0.689979156,8,17929,280,1,0,0,0,0
70638801,1,0.516256173,2,30598,298,1,0,0,0,0
70638802,1,0.475483672,17,27473,311,1,0,0,0,0
70638803,1,0.859076256,15,37466,333,1,0,0,0,0
70638804,1,0.47910116,15,27649,350,1,0,0,0,0
70638805,1,0.472165237,15,32415,365,1,0,0,0,0
70638806,1,0.737913335,14,31009,387,1,0,0,0,0
70638807,1,0.695088163,11,19617,399,1,0,0,0,0
70638808,0,0.475502861,1,10923,425,6,0.046152028,0,1,0
70638809,1,0.736502008,0,6764,434,7,0.061406925,0,1,0
70638810,1,0.495380427,28,59774,481,7,0.090975445,0,1,0
70638811,1,0.709244983,6,14411,494,1,0,0,0,0
70638812,1,0.590210189,9,20474,530,1,0,0,0,0
70638813,1,0.680627402,13,27076,555,1,0,0,0,0
70638814,0,0.487782102,8,19604,630,9,0.048430376,0,1,0
70638815,1,0.45504825,11,20270,732,11,0.061792817,0,1,0
70638816,1,0.482331788,12,24595,757,9,0.109501875,0,1,0
70638817,1,0.782650917,14,25467,767,9,0.091680873,0,1,0
70638818,1,0.75618523,6,21098,782,10,0.097672802,0,1,0
70638819,1,0.735007714,25,39980,797,10,0.062272932,0,1,0
70638820,1,0.672337515,15,30810,809,9,0.056894574,0,1,0
70638821,1,0.482971688,9,16940,819,1,0,0,0,0
70638822,1,0.678150421,9,18140,836,1,0,0,0,0
70638823,1,0.465316327,20,35356,875,12,0.072096932,0,1,0
70638824,1,1.172992041,11,19482,888,10,0.061868963,0,1,0
70638825,1,0.482623298,15,33289,903,11,0.068951431,0,1,0
70638826,1,0.686373339,3,9000,914,9,0.080044335,0,1,0
70638827,1,0.516807005,17,35763,929,11,0.070479847,0,1,0
70638828,1,0.681961017,11,23870,943,12,0.102875473,0,1,0
70638829,0,0.739416902,7,16087,954,9,0.063729817,0,1,0
70638830,1,0.334739532,13,21951,964,10,0.088383798,0,1,0
70638831,1,0.504101105,9,16224,972,1,0,0,0,0
70638832,1,0.466579593,10,22418,995,1,0,0,0,0
70638833,0,0.479876356,11,20088,1029,9,0.086676532,0,1,0
70638834,1,0.728730509,16,60702,1046,11,0.072294266,0,1,0
70638835,1,0.522507372,12,22309,1051,5,0.094336514,0,1,0
70638836,1,0.50903132,15,23522,1061,8,0.062923594,0,1,0
70638837,1,0.468748723,11,24429,1073,12,0.044866775,0,1,0
70638838,1,0.448897434,15,34111,1081,8,0.052790865,0,1,0
70638839,1,0.665907037,10,20678,1095,11,0.080030315,0,1,0
70638840,1,0.702886949,17,24508,1106,9,0.071749409,0,1,0
70638841,1,0.592785877,1,9559,1110,1,0,0,0,0
70638842,1,0.660069833,21,39633,1132,1,0,0,0,0
70638843,0,0.491391942,13,29718,1153,2,0.065002862,0,1,0
70638844,1,0.483059411,13,22715,1173,7,0.061194392,0,1,0
70638845,1,0.471717039,18,21138,1189,12,0.146907359,0,1,0
70638846,1,0.853247758,17,29071,1201,9,0.091212866,0,1,0
70638847,1,0.739651066,16,22700,1212,10,0.140475978,0,1,0
70638848,1,0.784689312,14,25959,1227,11,0.073135386,0,1,0
70638849,1,0.473114255,10,23963,1240,10,0.073528912,0,1,0
70638850,1,0.480829704,18,25485,1254,10,0.085471652,0,1,0
70638851,1,1.180449177,9,16133,1266,1,0,0,0,0
70638852,1,0.519424532,1,12211,1288,1,0,0,0,0
70638853,0,0.692645165,26,33068,1323,10,0.07855461,0,1,0
70638854,1,0.694514369,10,21844,1335,7,0.059761549,0,1,0
70638855,1,0.471146095,24,30618,1347,11,0.085850403,0,1,0
70638856,1,0.760332229,27,49802,1361,11,0.077510504,0,1,0
70638857,1,0.486789355,11,17482,1368,7,0.065271469,0,1,0
70638858,1,0.480095187,22,39794,1381,10,0.065304187,0,1,0
70638859,1,0.677455968,18,31247,1388,7,0.06367458,0,1,0
70638860,1,0.467276565,17,41919,1397,8,0.059812561,0,1,0
70638861,1,0.679581757,9,21256,1401,1,0,0,0,0
70638862,1,0.74189318,15,24256,1425,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
70638863,0,0,0,0,0,0,0,0,0,0
70641631,1,0.680680209,5,8132,1,1,0,0,0,0
70641632,1,0.489752694,13,22476,19,1,0,0,0,0
70641633,1,0.465349581,12,21916,24,1,0,0,0,0
70641634,1,0.834383707,16,24126,31,1,0,0,0,0
70641635,1,1.164619782,10,20976,41,1,0,0,0,0
70641636,1,0.50352074,16,27483,49,1,0,0,0,0
70641637,1,0.748398467,15,30045,66,1,0,0,0,0
70641638,1,0.463024609,19,39002,77,1,0,0,0,0
70641639,1,0.468372852,19,31459,88,1,0,0,0,0
70641640,1,0.724572961,13,31775,126,1,0,0,0,0
70641641,1,0.685025084,15,33302,198,1,0,0,0,0
70641642,1,0.737024118,15,25141,288,1,0,0,0,0
70641643,1,0.474508635,25,38509,335,1,0,0,0,0
70641644,1,0.715329901,33,83697,377,3,0,0,0,0
70641645,1,1.113564488,28,65351,447,1,0,0,0,0
70641646,1,0.534604408,21,36810,496,1,0,0,0,0
70641647,1,0.705351761,12,24992,526,1,0,0,0,0
70641648,1,0.424320775,23,37858,555,1,0,0,0,0
70641649,1,0.467669718,23,32652,588,1,0,0,0,0
70641650,1,0.672799842,24,51934,630,1,0,0,0,0
70641651,1,0.867955012,4,9969,671,1,0,0,0,0
70641652,1,0.504171898,20,50420,720,1,0,0,0,0
70641653,1,0.695876047,18,22541,756,1,0,0,0,0
70641654,1,0.470376597,17,44239,782,1,0,0,0,0
70641655,1,0.480526405,20,37400,812,1,0,0,0,0
70641656,0,0.704157163,11,32184,846,10,0.06456847,0,1,0
70641657,1,0.464952348,18,29237,867,10,0.064866847,0,1,0
70641658,1,0.679161604,12,28133,883,12,0.055647844,0,1,0
70641659,1,0.461801972,13,21032,897,12,0.063452979,0,1,0
70641660,1,0.481288647,9,17027,911,11,0.061430447,0,1,0
70641661,1,0.475016754,23,38900,916,1,0,0,0,0
70641662,1,0.662813892,16,34779,946,1,0,0,0,0
70641663,1,0.489114149,39,67710,1002,30,0.09607673,0,1,0
70641664,1,1.199006131,33,72832,1023,17,0.101273875,0,1,0
70641665,1,0.771030937,0,6792,1035,9,0.047474549,0,1,0
70641666,1,0.680163525,34,91776,1059,21,0.131694137,0,1,0
70641667,1,0.603984389,12,16654,1062,2,0.216947946,0,1,0
70641668,1,0.838918454,22,39662,1072,8,0.114626228,0,1,0
70641669,1,0.556426973,22,54953,1081,8,0.065453761,0,1,0
70641670,1,0.681231497,12,20765,1090,7,0.064925473,0,1,0
70641671,1,0.48237908,14,23664,1099,1,0,0,0,0
70641672,0,0.741982498,13,29841,1122,1,0.072493102,0,1,0
70641673,0,0.697068608,13,21399,1160,11,0.061960129,0,1,0
70641674,1,0.488999785,19,26570,1172,10,0.102314303,0,1,0
70641675,1,0.725634737,18,34900,1181,8,0.064898813,0,1,0
70641676,1,0.473144748,11,22384,1192,8,0.060076146,0,1,0
70641677,1,0.456606245,0,6319,1202,10,0.06370524,0,1,0
70641678,1,0.488969734,18,31768,1211,8,0.057970215,0,1,0
70641679,1,0.485338699,13,58524,1224,11,0.100917573,0,1,0
70641680,1,0.757743542,15,21554,1236,10,0.101364407,0,1,0
70641681,1,0.562200918,10,30074,1242,1,0,0,0,0
70641682,0,0.705653609,14,55166,1270,2,0.169247738,0,1,0
70641683,1,0.834694469,15,30773,1297,9,0.06677481,0,1,0
70641684,1,0.474358358,18,28327,1310,10,0.088431795,0,1,0
0,0,0,0,0,0,0,0,0,0,0
